1291532690,T
705855635,T
647904888,L
1438374249,L
1586143507,T
808893573,L
1005135544,F
1212022950,L
1959720848,F
433891126,T
275136104,F
1344960256,F
2097178704,L
943521006,L
636736474,T
552177366,L
1667373181,T
79667310,L
841860740,F
781270886,T
1623049383,L
1580281108,F
1183539596,F
598882685,T
2036221741,T
1373880581,T
1954157131,T
1581977714,T
1957746187,T
785464738,T
2130164707,T
1101795229,T
1491320373,L
630585947,T
392685830,T
929980232,F
1439479520,F
1397821374,L
2142003183,L
1251716720,F
1831712500,F
269655639,L
449193328,F
1781407556,F
1213176645,L
1085929802,T
186101274,L
733066179,L
1165597113,L
1027962015,L
1514337065,T
641162848,F
460759475,T
550393013,T
1240045533,L
349497568,F
1924273595,T
1046719016,F
1931475282,L
1734536134,T
1832183754,L
1914156341,T
688847715,L
1176020480,F
397258640,F
1081533545,T
2106000712,F
1836738160,F
331871271,L
2100520247,T
940971232,F
16100123,T
222692238,L
1390164560,F
1797507680,F
1435868884,F
328610715,L
1983608954,T
21451415,T
1494207828,L
864087321,L
1535788480,F
2135370676,F
1324846797,L
2086181493,L
1227932561,T
1674344365,T
1862971440,L
127167929,T
1458336000,L
1450023926,T
1959351683,T
1225008693,L
2138871641,T
987888515,T
1622267334,L
1072921538,T
946405580,F
1311521846,T
1404792809,T
899442179,T
105009431,T
1420892933,T
1122134418,L
1495173991,T
1070916965,T
410519654,T
1823784706,T
907042271,T
431971069,T
1170508886,T
1771129593,L
1967759549,T
1158395914,T
948492742,T
1906457394,L
238844827,T
475353459,L
1621945187,T
366012756,L
1933689459,L
924485465,T
177880792,F
1011214505,T
915873459,L
1165769307,L
485998191,L
1988794997,T
2112174887,T
1797520037,T
1246104159,L
864133419,L
1902529468,F
519513444,L
1986267837,L
1250219812,F
1590430409,T
249303843,L
926520870,L
349989032,F
681274912,F
2097029757,L
2121118625,T
501550813,T
1107942023,T
922127719,T
260524559,T
1346786851,T
1397481179,T
1882469746,T
1712799607,T
1183686990,L
659471564,F
1890680399,T
47417847,L
1575345023,T
908966059,T
533416038,L
1416656372,F
873657298,T
183452428,F
515276883,L
1737790717,T
2085981896,F
1034790327,L
1576574906,T
1188718060,F
477737088,L
1825878749,T
2115238931,T
827726121,L
359670013,T
2064785040,L
801361098,L
861220826,T
1025243415,L
1723488818,T
1121745386,T
224546618,T
973486349,T
856731484,F
1937346226,T
9689691,L
1516203048,L
1680542977,T
57107539,T
944064423,L
442025388,L
590523577,T
213237148,F
1315682687,T
773976005,T
728514031,T
905989756,F
712474254,L
1763304359,T
335081015,T
1901192314,T
93557799,L
13476116,F
1868947597,T
921283920,L
373146130,T
1786248989,T
1722645019,T
1234366956,L
664008757,T
1298650189,T
208628694,L
888555375,L
124652890,T
1065360179,T
678417953,T
134342581,T
434079579,L
211477283,T
191450120,F
1378144003,T
653502671,T
781973698,T
1591381151,T
1969185358,T
1555949703,L
172411534,T
727691467,T
120940309,T
1935715893,L
1062772482,L
2022132624,L
2029273693,T
1076248598,T
1743596573,T
803073965,T
1449394728,L
1382361915,L
378235336,F
536278037,T
2046370672,F
1676885525,T
744906731,T
787442399,T
1801538415,L
1810266910,T
1465860353,T
1935880997,T
96862842,L
1677337636,F
2127331117,T
1475006845,T
183356659,T
761821167,L
918904348,F
5058370,T
170287223,T
1091315882,T
732749837,T
291227532,L
879548128,F
1795522319,T
165876508,F
761338173,L
724287269,T
1909473082,T
1564412138,T
26198350,T
1144351349,T
1942647475,T
562476387,L
1043238373,T
1472049352,F
1307383118,T
1830680772,L
1126104120,L
970166381,T
1149057477,L
914501469,L
1067029223,T
678911465,T
894348938,T
394552420,F
862268125,T
1656170106,L
1313456768,F
867326495,T
1826457329,T
257289002,T
1600076332,F
2117684861,T
1136837130,L
1248115003,T
136077722,T
1898175303,L
1972402272,L
2045550804,L
1315103794,T
1998600622,T
1042418505,L
1110267621,L
413593361,T
2085656878,T
434833325,T
1720976480,F
1768854002,T
1560937445,T
543659213,T
770427832,F
327955266,L
1610688436,F
1449339297,L
1222304205,L
2005240856,F
164123774,T
730990663,T
1171213976,F
1031450269,T
409964344,F
1428502978,T
484042953,L
380165557,T
417856461,L
1732157956,F
516243279,L
168548116,F
1557076581,L
414310435,T
1483651910,T
1408193555,T
1456728940,F
446435883,L
1821786917,T
1394902170,L
881269209,L
1395279749,T
1016272525,T
294723006,L
1938938962,T
1786700357,T
622678273,T
1402143750,L
1088556006,L
1844982478,T
1259900958,L
1252679781,L
428489493,L
283631286,L
136646402,T
838453837,T
1712134264,F
620689356,L
1218619394,T
2129990725,T
205363664,F
1734862674,L
151055194,T
1762440245,T
1689461,T
1634707104,L
1023150153,L
1458418402,T
2081142988,F
697453422,L
705836924,F
814928549,T
2092733171,T
1722109449,L
1109651555,T
1884188485,T
1361326158,L
1732329828,L
1138848587,T
302398517,T
1429828658,T
251265897,L
1555078298,T
1858318151,T
534897183,L
1691724700,F
549288340,F
99547799,T
164930408,F
1767907735,T
82054877,T
370294073,T
1355286761,T
233110071,L
2132734318,T
1356976222,T
1867817175,L
1008400823,T
667910976,L
1801476515,T
1705854245,T
1373747901,L
468921416,F
1651103768,F
948373702,T
1578572972,F
1387808605,T
162216213,L
1163419152,L
379173544,F
464614730,T
445764163,T
630439441,T
2019693028,F
156598666,T
1165336624,F
1563934080,L
705887007,L
1264884424,F
1728864489,L
326311094,T
1346939301,L
2099158562,T
1681597855,T
1580049372,L
2084409232,F
891090429,L
1300382899,T
945326408,F
1559001406,T
954375767,T
503697005,T
785265659,T
1423297183,T
7317126,L
1733639361,L
854386507,T
1395125731,T
1895855574,L
2017805660,F
1774299276,L
212986656,L
316086175,T
257255069,T
85196036,F
472684841,T
1422591694,T
1649130117,L
1178571848,F
539992470,L
1230510958,T
1504882942,T
1886931771,L
1182185872,F
1038997149,L
1319497495,T
1119111456,L
1930087579,T
472396746,L
2064437864,F
1341605337,L
1426772513,T
420651222,L
2126870996,F
702586049,T
427968348,L
1713026709,L
1556972556,L
1823094079,T
1461398636,F
1427294568,L
1449909707,T
1674385292,F
1743380743,T
1707164777,T
1759581329,T
68581937,T
982272823,T
1261227798,L
1247153785,T
1522265293,T
344255108,F
604553080,F
1261713416,F
1526440980,L
1643550229,T
433727263,T
498068788,F
1426154160,L
906124009,T
415023005,T
620275849,T
185412875,T
835674227,T
599663197,T
887998924,F
1263642575,T
165206259,L
297487832,F
939253006,T
1626604895,T
1724782401,L
241679066,T
1153506539,T
1320679496,F
1948843843,T
765604220,F
1389261433,T
783633018,L
2026832018,T
488931571,T
158414663,T
223603478,T
1093484651,T
1420128079,T
1750044458,T
589551232,F
1853855342,T
100629599,T
2015705393,T
612495703,T
515652604,F
488497594,T
797908578,L
1351326831,L
1088160792,L
1685907502,T
467485758,L
1253367051,L
1983395335,T
1406738764,F
732488298,L
1560694088,F
1648417830,L
1885994837,T
733889936,F
1449778025,T
504115410,L
2123151370,T
85927395,L
383463780,L
464599293,L
244342058,T
607067259,L
1558083944,F
1664470137,L
209628069,L
151528,F
1370841831,L
310257668,F
2015856921,L
1983337535,T
825910272,L
356870868,L
633762465,L
29753455,T
1445031660,L
172186320,L
497239213,T
550915063,T
8098007,T
1903977978,L
1283403361,T
1568792095,T
1404912160,F
1021914550,T
155198383,T
707206538,T
1526029960,F
130866105,L
793133933,T
1909493741,T
595465398,L
1037475992,F
369077352,L
6065694,L
554462481,L
578705421,L
6217223,T
1925304313,T
888963090,L
2022074144,F
1761158200,F
1714873362,L
231461364,L
247437017,T
1744626818,T
1676493024,L
419623337,T
94382383,T
79924439,T
427721344,F
1998360361,T
1363327800,L
1996513439,T
1255788874,T
237758703,L
4228175,T
1962995412,L
1763788663,T
135094280,F
608645697,L
1525798756,F
730559679,L
1646121689,T
1894876108,F
736625373,L
53100523,T
326097882,L
742842596,F
1978404836,F
1215060972,L
617433093,L
1592079388,F
782450686,T
848894457,L
1839516405,L
379593856,F
377903834,T
111656095,T
473976240,L
457828273,T
539377439,T
324852953,T
1821156074,T
388407231,L
1580641827,L
2058914777,T
392635406,T
1396153591,T
1675219792,F
527729686,T
2004799289,T
1053534901,T
1258289365,T
1503437330,T
800927361,L
1994914739,T
1556537853,L
1127025243,L
590273687,T
1387459041,L
194602567,T
1207706780,F
832054781,T
977053254,L
2056601238,L
524087539,T
1356647110,T
287021424,L
635743634,T
1830623350,T
744849697,T
1175121073,T
7992656,F
418522123,T
1563528304,F
1588634483,T
329953252,F
1956163710,L
837304427,T
2005173045,L
336409749,L
694620068,F
911224298,T
1594699114,T
50573750,T
1712151659,T
1442130205,T
1607111604,L
691693255,T
2032403893,T
847086997,T
886295822,T
1092627025,T
1679141779,T
1863349076,F
1001744615,T
55745670,L
1072512539,T
1288766039,T
691489304,F
755652241,T
2033615737,T
1866610377,L
763644897,L
304654212,L
1282655034,L
204795733,T
634607465,T
1091335096,F
1042100160,L
492296862,L
1427744845,T
1736720228,F
1403521160,F
874960312,F
1787293978,T
968189171,T
169606869,L
1246921934,T
1659882426,L
54527114,T
2094008932,F
398694601,T
1147154140,F
1625667063,L
114560029,T
1415107,T
1681412733,L
1187072568,L
1290181147,T
225418389,L
1942724810,T
1176313236,L
2092028766,L
558886059,L
1480967448,L
1227200152,F
763681792,F
2115574913,T
171051601,T
1805781952,F
460388127,L
1598796446,T
1395018532,F
1863909287,T
326273110,T
1034828863,T
684614811,L
495879980,F
134267149,T
197013589,T
550407094,T
80792433,L
595708190,T
1697561234,T
1706459496,L
710268220,F
1698976342,T
1240388581,T
1897340788,F
841673841,L
1465806970,T
1692581950,T
2017987077,L
1410352089,L
103984362,L
1351470877,T
490068593,T
867666154,T
1319562143,T
661120194,L
525964459,T
1779950270,T
112432993,T
1920982991,T
1496375910,L
438706103,T
808328206,T
33507073,T
934586083,T
942595356,L
230520662,T
1484993178,L
1023387789,L
826228853,T
1035070764,L
582363638,T
1536497073,L
586563458,T
1822752219,L
1286354213,T
1428237299,T
1141075542,L
831452516,F
1298740728,L
403943983,T
935436878,T
502727958,L
894012576,L
1803103032,L
1822290101,T
1555132771,T
181583843,T
1454756723,T
1667565764,F
2102566835,T
803648985,L
2106271867,T
763411393,T
837156058,T
893374303,T
1706006749,T
1067676721,T
230883833,T
581910891,L
1893905574,L
1265954597,T
1164274529,T
1282918999,T
1852518056,F
839543100,L
421789564,F
1133271707,T
1980618642,L
1253242080,L
284528788,F
237078977,T
41195310,L
787256746,T
1131091554,L
1844298343,T
462063199,T
538740677,T
2025882186,L
1916819922,L
58822793,T
1980965373,L
572985260,F
17611012,F
596893119,L
1410141318,L
910985315,T
155416220,F
330334391,T
1141869148,F
737327111,T
76756317,L
260340098,T
1901601640,F
1359675316,F
2112858154,T
593661093,L
1781464881,L
1098646213,T
426796087,T
887223313,T
1383175001,T
663875065,T
928418624,F
22948099,T
1794966619,T
625233319,T
485011298,T
186223648,F
503631857,T
254347573,T
245046441,L
337113583,T
827332833,L
262657453,T
934006702,T
89990503,T
1173642769,T
1089422922,L
420324895,T
168028269,L
1826750034,L
497081212,F
428368367,T
1580868026,T
1856756529,L
393742873,T
27045471,L
1490737762,T
1492389087,L
453841559,T
230477427,L
728080440,L
1117716624,L
1158896051,T
751028540,F
765199595,T
1784129370,L
1236039838,T
951423243,L
140277580,F
1490387411,T
1196469684,L
477391163,T
170236596,L
1459127137,T
1411397865,L
260227100,F
485286258,L
353337139,T
680551995,L
653314528,F
32603525,T
1177633207,T
1081682895,L
1613471552,F
886906088,F
1475425769,T
1640517023,T
230160202,T
820331208,L
2094358582,T
460637630,T
1548411648,L
1064591558,T
1619533681,T
151956540,L
1829791153,T
1256179404,L
1387996379,T
633730748,F
1396456984,F
730900142,T
1830200432,F
1873848147,L
901136739,L
1141843922,T
1137762364,F
1161363839,T
1627130180,F
1491099503,T
1841915834,T
132961060,F
1523703029,T
872065393,T
1214643956,F
989690933,T
1758971482,T
542586077,T
482724308,F
1989131684,F
1362917285,T
429599243,T
302285666,T
763845285,L
1494190801,T
1921819348,F
915801826,T
1176498307,T
1030515104,F
156314557,T
1810229055,L
279488440,F
887214699,L
1492945840,F
5852939,T
1788351438,L
487306114,T
1143615303,L
802231629,L
2114436294,L
487231158,L
496663815,L
99913707,L
2010934187,T
1368729209,T
1314557663,T
853141472,F
980217043,T
1857143740,F
1335865781,T
821865079,T
1072577377,T
1765465024,F
1124150746,T
1836422662,T
1112172177,L
898486446,L
604740840,L
141186836,F
1929001550,T
761055397,T
1951415892,L
61006342,T
1648270097,T
1296878084,F
66859281,L
1289137887,L
1784184198,L
1210474584,L
2091369517,T
1751136844,F
1697705742,L
440549684,F
1851050551,T
1561156282,T
1809278893,T
1018124566,T
266814106,T
642012288,L
727784658,L
1602679887,L
1463877368,F
1800362035,T
1220661263,T
440544466,T
1489301050,T
185349793,T
1339030912,F
2094041890,T
326536629,L
1120548814,T
707613640,F
130468873,T
1181555156,F
208400089,T
1427346957,L
1248414437,T
1497537976,F
1064047507,T
311405373,L
1441423845,L
667700704,F
2009111115,L
1881973530,L
371267607,L
1422783749,T
1543768775,T
1389392174,T
1689597856,F
38297416,F
2117176832,F
1144794095,T
1502174784,L
1770055220,F
217971711,L
1942719250,T
1111872622,T
403321504,F
1134266514,L
1058430864,L
729858133,T
107331680,F
1766044504,F
860327007,L
1288886836,F
1974444593,T
140190316,F
389817625,T
1324498922,T
1204237824,L
701222998,T
618439119,L
1871938528,F
562850465,T
352929001,T
95722487,T
1985634215,T
1896697777,T
1485114661,T
1527748423,T
1934995193,T
1454807846,T
525058870,T
1289686329,L
1077379418,T
743030581,T
1084921931,T
41768392,F
1146352085,T
71704797,L
1100199256,F
1876210219,T
179036477,T
718760113,T
589053578,T
1467923313,L
545721058,T
729243894,L
1857740938,T
1870219980,L
1933481718,L
411480288,L
341175452,F
1657936598,T
974330753,T
694104453,L
1753659086,T
812481320,F
443318582,T
1091290099,T
192746095,T
230830127,T
398614297,T
717804966,L
1520516456,F
1475993715,L
1460835547,T
457954739,T
1517762107,T
459703985,T
529659536,F
470477716,F
188430556,F
708696013,T
1189237829,T
777484134,L
29135678,T
1734958887,L
1506728028,L
1886876616,L
1457695220,F
1292726099,T
150873256,F
1798870672,F
803179049,T
1125204010,T
345491477,T
409354487,T
1937685330,L
788810060,F
1500644587,T
2130431426,T
1019640187,T
1899258884,F
700752744,L
392672996,F
1227768952,F
14104643,T
850627735,T
598047411,L
473808628,F
1380287272,F
1068525127,T
662239184,F
2088983285,T
110279308,F
1439723318,T
2118118964,F
1845238196,F
798967699,T
1857511932,L
1155449768,F
2091693798,L
2008385189,T
806836792,F
747389199,L
986105551,T
1152328269,L
1156743687,L
776307233,T
1941138329,T
509904626,T
759255011,T
813294869,T
261679862,T
1460007755,T
1205967865,T
1489448814,L
1474112399,T
2056595600,F
2087496226,T
1947921027,L
1289399224,F
1008537705,L
462676564,F
1230898862,T
1118817014,T
1902399882,L
1201534178,T
816571562,T
553883933,T
911562462,L
1972021330,T
498094083,L
772464003,L
631374474,L
1245483283,T
1758569554,T
1783702743,L
254743322,T
387393140,F
1577357425,T
764647948,F
1146648151,T
243168646,T
1026327810,L
459172259,T
1449136511,T
368292977,T
1933284658,T
1358248463,T
308305555,T
1733722037,T
500164040,F
1316843260,F
48914953,T
1731062902,T
288176626,T
1951314836,F
785113432,F
1104748188,L
357715121,T
1696675894,T
929285870,T
855809205,L
321656250,L
1560660344,F
2101292488,F
2080225804,F
1196879440,F
208552162,T
320135296,F
626753217,L
973200110,T
1466783448,L
869921863,T
1999527920,F
1925955707,T
171574726,T
220337249,T
1711756717,T
1529823189,L
528642804,L
1297995106,T
2029987229,T
1845486065,T
1346910060,L
1613566483,T
2133662691,L
1150741248,L
251196267,L
1090927232,F
1508456369,T
1947872162,T
2020213102,T
216781926,L
122044764,L
1433389799,T
170590766,T
54786920,F
482785591,T
379142928,L
374922217,T
1109538808,F
1352343038,T
1841705665,T
1979460671,T
1204387311,L
1620177724,F
3551749,T
1424724560,F
1184450793,L
1533374938,T
1953367365,L
334962251,T
1415878520,F
1651369782,L
1681872311,T
881961355,T
1637548825,T
685129911,L
1133157623,T
580992409,T
46102633,T
933546137,T
453721864,F
262884559,T
1055590901,T
1887111663,L
433475326,T
1110377821,T
222413606,T
812618254,T
1485300038,T
1331952414,L
17477645,T
1179522055,T
1163929437,L
1221864956,F
652216131,L
1167481186,T
499105868,F
1836666924,L
553372476,L
304989585,L
24145528,F
1969250996,F
1956359367,L
1706017839,L
703728704,F
1446424545,L
243664103,T
1836886327,T
2027416954,T
289766736,L
622948816,F
333655170,L
552651295,T
1678539717,L
73283185,T
986126621,T
641433890,T
295696791,L
1798744876,F
2126733929,T
1627649205,L
1816222521,L
1158772336,F
644094994,T
890603829,L
1810988468,F
1811576180,F
1389709697,T
1500171744,L
217465009,T
1694699283,L
1524317272,F
39232357,T
1503575002,T
1082851464,L
742961061,L
802515899,T
1326515567,T
432363740,F
682449206,T
1616282303,T
1055312556,L
1016104376,F
21449950,T
586368625,T
1089387562,T
1007576572,F
1227802516,F
1385084353,T
658837800,L
1207052797,T
865249911,L
327576673,T
218341485,L
1509344905,T
1218180502,T
2029329953,T
1173437438,T
460406551,T
1382018050,T
1390902447,L
7622186,T
758851674,L
1430134804,F
1511197189,T
1841703138,L
25612218,L
166229440,F
1020735057,L
457975958,T
848678646,L
489533712,L
1513288515,L
1864783023,L
510983663,T
2099657140,F
806686937,T
1518560235,L
1179976008,L
44287642,T
29914387,T
239545157,T
909537553,T
357491060,F
457886643,L
271398811,T
1575671562,L
339732948,L
1444836249,L
2036078113,T
1721750998,T
688255048,F
2043700300,F
333119025,L
2118389852,F
1407413841,L
27338515,T
2144002070,T
1573643281,T
1048073573,T
454494381,L
274838280,L
1537607285,T
1967782896,L
2139621303,L
2048590948,F
1919956388,F
798824592,L
1419667535,T
952448749,T
843112234,T
1449581922,L
1191993906,L
1752649788,L
1807072982,T
1649880549,L
2024048599,T
1235260896,L
1989613498,T
1321401200,F
1123855362,L
1563880848,L
2009656248,L
1020072014,T
1896999873,L
1980562452,L
280002207,L
1924338389,T
1977080875,T
1853645488,F
824928314,T
284091608,F
2128483768,F
215051951,T
104390856,L
2120621423,T
116159252,F
2024347244,F
771962367,L
1535826787,T
829312345,T
1615074602,T
837925062,L
2021306252,F
1220240742,L
497514396,L
1523703153,L
1096805693,T
1732775293,T
1365833003,T
270723245,T
709147007,T
782230204,F
132895845,L
1729219021,T
531746429,T
2113458297,L
2009221228,F
308601170,T
1943055524,F
1715383068,L
1133529484,F
79663484,F
1696383189,L
1348581436,F
184054340,F
1669520964,L
1464740688,L
60917937,L
293999684,F
853083827,T
890230282,T
1909074286,T
1691008889,T
764052886,T
981831380,F
41039638,T
140272392,L
2078637073,T
1773814931,T
1506105395,T
201876670,T
335478290,T
140851951,T
334772515,T
2064697311,L
672598381,T
300747164,F
1926434891,T
981199551,L
96319041,L
1494334311,L
2114729036,F
175982525,T
1043233852,F
1315826824,F
360036866,T
565271169,L
633083864,F
420954803,T
859270853,T
1486167691,T
1311185085,L
620861491,T
1029692933,T
2075237972,F
1602692871,L
1070732571,L
68026716,L
1533846296,F
697063854,L
1574132111,T
1735722966,L
1032542144,F
1714984063,T
2070495481,T
949755807,L
240098796,L
223758997,T
728707050,L
1221298347,L
320078038,T
75557713,T
1188543735,L
496060564,F
1118791566,L
356886911,T
856097430,L
1684062735,L
989970775,T
1277052233,T
395849940,L
328654819,T
440753670,L
1016711431,T
1358347752,L
368507994,L
471920654,T
281596675,T
436534710,L
2005766950,T
978660529,T
2010666822,L
1594006268,F
2011202673,L
1578167237,T
1517018101,T
813474832,F
1818266033,T
1740777098,T
1542181882,T
892080732,L
2060855137,T
1617739595,T
2080624468,F
409432053,L
589047513,L
290027731,T
1265529483,L
125626600,F
1279998507,L
395098068,L
521476540,F
1608653326,T
835851738,L
1538187971,T
819517430,T
1204359733,T
2010108625,T
1101114105,L
1640894443,T
1868391927,L
2079774634,T
1504077617,T
1314914547,L
1943493659,T
934761206,T
684449000,F
609484843,T
605543591,T
277742451,L
4183077,L
1497624324,L
191113940,F
1621922672,F
1430765144,F
600545993,T
63486538,T
1720792875,L
1866075476,F
189113138,T
853307734,T
113689896,L
710589679,T
314477412,L
949541634,L
101294002,T
1133994842,T
6417719,T
2111402628,L
87625299,L
1647312163,T
1832310907,T
19916285,T
1003906132,F
999741807,L
1963409944,F
1938667339,T
1684190807,T
425411139,L
396727282,T
1961933258,T
429594216,L
1894351606,T
5563550,T
2051516889,L
1177633102,T
606109543,T
2115003427,T
750942330,L
324701371,T
156632917,T
1604250064,F
438391267,T
867222596,F
1918727477,T
1387932902,T
968516599,T
905238671,T
1394350621,T
932435579,T
992863971,L
894179136,L
617262838,T
1012780256,F
1898085269,T
1617004645,T
828706553,T
1689268960,F
1153711805,T
1254117692,F
2085996242,T
968161415,T
1683711909,L
1832864201,T
973724966,T
1587745150,T
863013655,T
1579834509,L
1555264929,L
1613955985,T
1904535881,T
1711897846,T
1070722402,T
195443500,F
431636795,T
841966231,T
1583376402,L
1400153394,L
1747204902,L
830243376,L
185105325,L
592585225,T
1724422512,L
802368163,T
1605365482,T
1475024133,L
271889161,T
286588387,T
1016809445,T
1425600966,L
1540706079,L
955322040,L
246278733,L
1076934340,F
640702593,L
1220003699,T
517195842,L
1503716248,F
652354561,T
2072460771,L
970188586,T
409406794,T
1636874970,L
2040910988,F
604850294,T
2068511765,T
735393571,T
40743049,T
1321181511,L
335114825,T
870986425,T
1506286836,L
927700051,T
447925289,T
161171351,T
385581885,L
1922949423,L
433060512,L
672170272,F
792275220,L
1858661478,L
65392703,T
1747597260,L
2104940212,F
1142327044,F
240816205,T
1177460263,T
1659522886,T
1744532454,L
1829814824,F
1584500010,L
567237392,F
91737970,T
1073891332,F
460664732,F
696588265,T
994919449,T
1196058303,L
737331314,T
168617312,F
1531173128,F
1608317739,L
1674904148,F
311389531,T
2056243028,F
1836075499,T
696971416,F
1831708803,L
121652364,L
1369141688,F
476500376,F
1980313842,L
1434534392,F
76613988,L
1937770406,T
429377788,F
317430194,T
967747022,T
2088900674,T
2061962648,F
650078198,T
1525917036,L
481716392,F
741816169,T
452324720,F
942381124,F
1438404434,T
1447244169,L
2138439427,T
28252100,F
1615861481,T
1522128907,T
1636569839,T
1143281981,T
1833518439,L
1545329219,T
831873833,T
383006207,T
1229554375,T
953526197,T
1752147896,F
1706054751,L
786356391,L
1039198640,F
1782668739,L
576643150,T
1468576428,L
2100098933,T
1544390172,L
1409993454,L
2014577933,T
46984722,L
788426843,T
348810677,T
788800891,T
1240751563,T
1291191801,L
79721677,T
540512085,L
1282147580,F
107973777,L
8889918,L
656792840,F
1744543616,F
1152171900,L
342827631,L
1142389188,L
1984045733,T
725833838,T
224459915,T
790088282,T
330498086,T
1930514666,T
1576444673,T
1369696726,T
1565699757,L
5604175,T
690789506,T
1518315043,T
1549994347,T
2100782961,L
1385409328,F
1596979070,T
741726156,L
1734220006,T
238296313,T
1982477719,T
877928159,T
318017991,L
375506156,F
12592092,L
425991768,L
384396075,L
669384932,F
23051737,T
1536567975,L
1012212563,T
1165440925,T
1373130060,L
1738046401,T
1389900840,L
15734694,L
2068544488,F
1172931858,L
1592179367,T
1290757566,L
591147967,T
1597783543,T
1981547073,L
2109463010,T
1000294242,L
1934846386,T
1347388691,T
449789664,L
529088894,T
934125049,T
688085978,T
364082965,T
1812053208,L
1006103969,T
739589122,T
1824645300,L
1432095737,T
1123985197,T
346546584,L
1455147474,L
513069524,F
1358759147,T
473104751,T
1886199584,F
949321901,T
1863005591,T
1901934278,T
870382741,T
888453801,L
1346629997,T
13656659,T
1479601769,T
796929892,F
1995203732,F
1441581131,T
1797224135,T
1782566470,T
641486174,T
99530151,L
164171716,F
1575611223,L
787616129,T
528254682,L
1240180784,F
1793720098,T
1267843804,F
917342436,L
1078332188,F
244345353,L
1263889021,T
385996014,L
757414877,T
475164520,F
859100766,L
496130813,T
1424486421,L
574622709,L
250581443,T
147385514,T
1463076511,T
1597211440,F
161042174,T
795194632,F
246657685,T
8762258,T
89292115,T
2043881820,L
1791328729,T
730778290,T
2143411971,L
1955500445,T
158905865,T
783544453,T
336271479,L
1399086649,T
429780903,L
1604115283,T
168945438,L
1508113091,T
1848460636,F
1432834459,T
1894109106,L
458391865,T
1907998979,T
605726224,F
954522678,L
1185001753,T
1180348933,T
1205104121,T
1332387267,L
495941796,L
654831914,T
1493429441,T
1291136428,F
901489599,L
1502191700,F
1380428544,L
797887771,T
1146036781,T
2111206834,T
793816094,T
954053578,T
122629051,T
1577360547,L
1290325058,T
1521715701,L
2007141451,T
746956693,T
1690661139,L
1367770894,T
447933682,T
976011950,T
1114396352,F
906325547,T
736527281,T
1720122576,L
1860848226,L
1921529034,L
752987862,L
918468699,L
1106432654,T
1248929658,L
1573300613,T
452378447,T
392582439,L
327306564,L
1954570147,T
1773010983,L
1125194335,T
953123280,L
1736734169,T
1919010430,T
1907176859,T
1859363220,L
1348887329,T
1050018269,T
1233595273,T
1208545132,F
1796974962,L
776772764,F
428832379,T
97424996,F
1752784714,T
1543228731,L
1003750544,F
341828348,F
1115867660,F
717115122,L
115873734,L
1868855522,T
1635583821,L
1222306388,F
970301532,L
1061400787,T
1674684836,F
1362883971,L
1388707351,T
1481771335,T
988411306,T
366418039,T
287410968,L
577661827,T
137944821,L
47104179,L
289541400,L
1486832150,T
1097122448,F
1523136673,T
547893635,T
746613762,L
152425790,T
976726014,L
844038759,L
1905210504,L
372471097,T
1847789303,T
99555204,L
1488338757,L
417420777,L
215428939,T
1209710631,L
2053004598,L
1437735327,L
32528516,F
966921737,T
964936515,L
1395412487,T
208145441,T
299224203,L
236340146,T
574563480,L
586635171,L
814001973,L
712508301,L
633739350,L
1103543373,L
51856803,L
1730861798,T
479196399,L
599750438,T
329991912,L
631622189,T
1576476452,F
1174030671,L
389349045,L
1948947550,T
874336326,L
488904250,T
1289802659,T
1291757103,L
704333189,T
352029643,T
1197278054,T
2142068516,F
384558159,L
16716143,T
959521384,F
1779970646,T
224861584,F
1258745587,T
2016310792,F
799425064,F
1845380758,T
682829118,L
1511933365,T
331636460,F
1786372491,L
1563790169,T
2062498258,T
118085242,T
16056959,T
245006522,T
749707431,L
1592533412,F
1419037194,L
1139056477,T
1393997314,T
145889872,F
1627960727,T
536316325,T
1437646976,F
184810268,F
888345968,F
487441382,T
179395136,F
1272904127,T
504157525,T
1138916520,L
905391126,L
729019110,L
250178459,T
774218270,T
1528444174,T
2095559217,L
1457047388,F
892893892,F
279712029,L
1095936232,F
309200413,T
194726639,T
1214021474,T
325257372,L
439733162,T
1963728906,L
1917790784,F
1858770356,F
955301735,T
1164304450,T
2004660228,L
435778814,T
1700620776,L
1294823556,L
620589082,T
441483096,L
1782264938,T
799984218,L
1714387224,L
138938816,F
1938900739,T
472294702,T
867957926,T
41595550,T
1246512972,L
248918452,F
2137154768,F
556076713,T
1141812344,F
269383149,L
1652012945,T
1451012757,L
464109789,L
718550771,T
1776270130,T
903842951,T
534796029,L
1546577266,T
615129659,T
1490097764,F
563398069,T
472306239,L
1925876578,T
116535197,T
1767129796,F
398982012,L
558018293,T
1401911086,T
1198966231,T
124921869,L
1540849902,L
990383322,L
597216571,T
261324180,L
1031978872,F
1843729544,F
510242633,T
1021649992,F
252322609,T
1652054977,T
1291033142,T
1904335554,L
955584087,L
1755142931,T
475402677,L
584370569,T
511502234,T
1010198707,T
2130947835,L
1126631893,T
352812823,T
546862256,F
1598938132,F
131205754,T
663397453,T
1218584280,L
530187766,T
1221415747,T
473011719,L
1729153997,T
1346337616,F
2013861621,L
572053671,L
1943554188,L
127702154,T
1604032544,F
1639800084,L
637944787,T
478198888,F
1892122693,T
142516116,L
1769232030,L
1648974599,T
1098100203,L
